110364.6	C	M113	773	324	433597
113583.5	C	M114	567	138	296520
113602.3	C	M115	427	605	984474
116396.0	C	M116	732	509	319604
116490.0	C	M117	519	474	705013
116670.6	C	M118	102	695	638065
117364.7	C	M119	987	736	215547
118776.2	C	M120	191	833	58164
118967.5	C	M121	708	31	209544
120015.5	C	M122	896	412	277863
121207.4	C	M123	183	89	383526
121230.8	C	M124	367	46	176695
121552.7	C	M125	373	307	882676
122424.3	C	M126	165	348	716227
122902.3	C	M127	593	909	530092
123711.2	C	M128	723	58	325925
124146.2	C	M129	321	759	495280
125990.3	C	M130	219	656	445904
126182.2	C	M131	219	449	772913
126987.2	C	M132	323	503	843012
128650.1	C	M133	507	916	648530
130173.7	C	M134	7	724	102030
130477.4	C	M135	543	489	543415
131509.5	C	M136	964	412	368098
132607.7	C	M137	482	237	303584
134135.1	C	M138	207	874	761080
134591.9	C	M139	433	710	508852
138653.4	C	M140	892	535	321521
139181.5	C	M141	17	725	224879
140617.7	C	M142	425	255	870961
141852.4	C	M143	991	117	974255
141986.1	C	M144	372	566	622344
142023.2	C	M145	345	79	574154
142961.0	C	M146	497	890	622831
143988.9	C	M147	420	177	401164
144044.5	C	M148	586	580	69182
144249.2	C	M149	711	90	525502
146571.1	C	M150	717	919	220694
146614.7	C	M151	247	728	936875
148577.1	C	M152	318	961	504681
149266.9	C	M153	584	982	201437
149946.5	C	M154	46	178	82517
150358.9	C	M155	463	85	917670
150586.4	C	M156	479	654	810825
150591.0	C	M157	872	298	936815
152874.3	C	M158	236	320	125552
155691.1	C	M159	137	958	424673
155918.2	C	M160	336	551	750601
158957.1	C	M161	253	123	515131
159040.6	C	M162	281	469	449725
159142.6	C	M163	74	21	400333
159812.3	C	M164	319	587	327771
159971.5	C	M165	892	823	108388
160033.7	C	M166	411	995	800021
162572.7	C	M167	168	512	88489
164048.7	C	M168	870	887	874230
165438.2	C	M169	595	802	154323
169025.9	C	M170	375	360	970790
171977.6	C	M171	895	67	135487
172480.4	C	M172	496	415	403416
174486.7	C	M173	972	224	112313
174986.0	C	M174	246	357	235313
176259.1	C	M175	86	430	655878
176302.3	C	M176	931	28	920455
176333.5	C	M177	245	464	24132
177985.3	C	M178	45	882	541533
178295.2	C	M179	530	203	223092
179457.9	C	M180	313	882	464160
180692.6	C	M181	344	361	503743
180785.0	C	M182	100	198	280336
180944.0	C	M183	818	640	520735
181263.5	C	M184	741	71	796284
181450.1	C	M185	874	693	335279
181629.2	C	M186	726	230	563854
182696.3	C	M187	991	304	648611
182905.9	C	M188	318	872	371404
183608.9	C	M189	47	510	991901
184716.3	C	M190	903	216	214768
184940.0	C	M191	150	365	84974
185028.4	C	M192	724	907	917476
186359.7	C	M193	790	860	855620
188552.1	C	M194	26	901	870288
189655.1	C	M195	456	508	905635
190545.1	C	M196	837	738	799200
191662.3	C	M197	497	281	988193
192860.4	C	M198	801	472	118749
194132.0	C	M199	497	135	550796
194865.6	C	M200	278	339	246077
198909.4	C	M201	263	603	737773
200407.8	C	M202	156	461	548405
200496.4	C	M203	906	940	694447
200514.4	C	M204	349	23	747487
200608.4	C	M205	605	264	983853
204560.0	C	M206	819	707	36059
205476.9	C	M207	383	527	914893
205955.9	C	M208	535	930	872599
206378.3	C	M209	995	114	337877
208698.4	C	M210	424	790	391340
210072.4	C	M211	480	92	753081
212783.2	C	M212	378	468	967770
214200.7	C	M213	637	967	6956
214753.7	C	M214	735	73	777591
215372.6	C	M215	267	841	759716
215850.5	C	M216	283	731	426087
216348.9	C	M217	554	735	445598
217107.7	C	M218	691	52	184002
218343.9	C	M219	812	778	724159
218562.9	C	M220	985	946	710923
222399.9	C	M221	320	237	679220
224729.6	C	M222	779	942	671293
226278.0	C	M223	7	534	766891
226293.7	C	M224	150	485	176233
227497.8	C	M225	722	18	851636
227712.6	C	M226	411	720	551798
228017.7	C	M227	887	746	336693
228774.7	C	M228	369	553	470509
229474.0	C	M229	321	387	10419
229827.6	C	M230	338	977	612585
230570.2	C	M231	436	178	423851
231013.0	C	M232	999	289	461025
231780.0	C	M233	304	555	575885
231827.8	C	M234	634	32	763850
232040.0	C	M235	149	459	389953
232327.2	C	M236	790	243	117820
232777.6	C	M237	369	678	561225
235383.0	C	M238	506	243	680469
235604.1	C	M239	299	230	882554
235901.0	C	M240	761	687	274542
236179.6	C	M241	902	407	328111
236314.5	C	M242	375	172	555613
237599.5	C	M243	47	858	602845
238014.5	C	M244	403	224	894337
240628.1	C	M245	811	922	103632
241018.1	C	M246	720	376	560545
241762.7	C	M247	140	697	493819
241903.1	C	M248	93	494	119538
242403.8	C	M249	215	212	162004
242564.2	C	M250	408	425	646015
245190.7	C	M251	594	219	667102
245664.3	C	M252	907	136	545166
245753.3	C	M253	825	506	328621
246286.2	C	M254	710	645	688677
248241.4	C	M255	963	763	54516
249022.2	C	M256	994	208	57955
250109.9	C	M257	381	862	892189
250404.2	C	M258	146	553	261473
251274.4	C	M259	27	46	421072
251566.9	C	M260	575	809	689059
251953.1	C	M261	828	804	847808
252551.8	C	M262	753	14	610829
256297.0	C	M263	216	188	180069
257088.7	C	M264	155	922	876960
257373.1	C	M265	651	359	412818
258050.7	C	M266	85	71	296901
258498.5	C	M267	787	784	807393
258869.9	C	M268	4	976	897853
259361.1	C	M269	950	871	90024
259433.3	C	M270	967	161	841685
259794.3	C	M271	20	656	841997
260310.3	C	M272	515	896	672448
260612.9	C	M273	657	895	328242
261533.7	C	M274	486	367	989845
263572.0	C	M275	773	191	766593
263818.1	C	M276	726	638	985972
263950.1	C	M277	512	574	318336
267186.0	C	M278	530	318	283991
267323.7	C	M279	158	300	632805
267648.9	C	M280	722	715	257285
268496.2	C	M281	407	804	470243
269129.5	C	M282	132	359	520563
270801.4	C	M283	482	2	979069
271712.8	C	M284	188	170	278089
272510.1	C	M285	993	334	537377
277265.4	C	M286	565	197	45040
277440.9	C	M287	612	104	900142
279421.2	C	M288	95	368	53535
280301.6	C	M289	849	875	872855
280838.4	C	M290	243	63	470846
282047.3	C	M291	201	490	326689
282509.6	C	M292	80	73	921328
286685.0	C	M293	557	126	294197
286846.9	C	M294	473	567	487062
288398.3	C	M295	528	293	998804
289039.6	C	M296	646	663	483484
289463.8	C	M297	620	733	658605
291045.0	C	M298	724	366	968958
291774.0	C	M299	910	179	144581
294538.6	C	M300	992	602	618238
297193.2	C	M301	599	908	5465
298082.1	C	M302	386	987	504864
298310.1	C	M303	397	559	356285
300318.7	C	M304	864	150	279666
300836.5	C	M305	355	358	1408
301203.0	C	M306	276	826	299794
301821.8	C	M307	526	939	244094
303526.2	C	M308	41	950	7876
305004.7	C	M309	873	211	407667
305650.0	C	M310	853	524	920265
306009.5	C	M311	650	679	865041
307348.7	C	M312	176	682	608091
308544.6	C	M313	602	141	500157
308644.8	C	M314	915	196	186030
308858.3	C	M315	25	372	794104
310647.3	C	M316	91	752	930975
310842.0	C	M317	850	145	695991
311150.5	C	M318	219	355	900744
311796.1	C	M319	563	85	491332
315133.9	C	M320	970	258	786279
315407.2	C	M321	503	147	949494
315423.6	C	M322	378	154	950588
316492.5	C	M323	839	130	675101
317341.4	C	M324	390	533	470013
317801.3	C	M325	880	555	846589
318798.0	C	M326	30	534	694209
319103.4	C	M327	295	654	209865
319737.5	C	M328	609	983	11269
319869.4	C	M329	414	627	832348
320839.3	C	M330	424	682	73072
322284.2	C	M331	111	604	156695
322441.4	C	M332	577	974	146691
322617.2	C	M333	597	913	882575
323055.1	C	M334	410	810	719922
323900.1	C	M335	849	456	563877
327291.0	C	M336	897	995	510183
327744.4	C	M337	238	535	118072
328634.1	C	M338	903	727	173136
328765.5	C	M339	881	656	414586
331111.5	C	M340	521	474	556436
331258.1	C	M341	972	49	889171
332232.8	C	M342	51	540	822746
333052.0	C	M343	12	442	973945
333625.3	C	M344	334	921	564856
334111.0	C	M345	761	682	752256
336740.8	C	M346	255	618	963820
336849.4	C	M347	45	696	447452
338300.0	C	M348	944	490	740214
338519.0	C	M349	162	333	510633
339448.0	C	M350	136	112	215512
340676.4	C	M351	920	751	812040
342915.0	C	M352	398	840	959716
345722.2	C	M353	683	551	136183
345874.7	C	M354	493	869	258079
347608.6	C	M355	154	424	322913
349892.0	C	M356	580	603	433305
350221.8	C	M357	903	842	710254
350453.0	C	M358	639	627	576758
350560.0	C	M359	962	30	450330
350894.8	C	M360	826	33	847474
351481.3	C	M361	993	492	179412
353170.0	C	M362	517	938	32595
353192.5	C	M363	801	600	949508
354758.3	C	M364	172	376	608436
355185.4	C	M365	938	323	921384
356869.7	C	M366	627	943	74283
356916.3	C	M367	211	667	619779
358365.8	C	M368	898	104	312742
358955.7	C	M369	616	332	547160
359453.6	C	M370	60	228	425477
359578.1	C	M371	970	581	495942
360814.9	C	M372	769	5	915171
362488.5	C	M373	504	848	108642
364190.5	C	M374	515	810	512746
364248.2	C	M375	433	488	966826
364988.6	C	M376	467	99	665083
367034.8	C	M377	725	941	806936
367110.5	C	M378	214	745	39091
367744.4	C	M379	521	707	171760
367851.7	C	M380	578	546	944465
367923.1	C	M381	889	687	5760
368020.7	C	M382	872	508	398470
370098.1	C	M383	763	16	386968
371644.4	C	M384	6	770	243538
372834.4	C	M385	314	587	262702
373319.4	C	M386	372	793	319319
374736.8	C	M387	589	185	411254
375116.6	C	M388	355	945	557400
376880.5	C	M389	784	938	494698
377625.8	C	M390	793	192	736532
377982.6	C	M391	448	860	385369
378574.8	C	M392	668	170	333563
378739.7	C	M393	396	454	501295
379436.0	C	M394	177	680	64854
379669.2	C	M395	674	53	899055
380550.8	C	M396	455	60	59716
380924.9	C	M397	838	368	766254
381518.5	C	M398	480	754	364754
384520.1	C	M399	413	333	252807
385293.5	C	M400	887	867	638532
385643.6	C	M401	905	348	227416
386449.1	C	M402	339	520	189820
386651.2	C	M403	787	677	56349
388538.1	C	M404	311	856	912921
388952.5	C	M405	218	627	927107
390007.0	C	M406	844	629	80951
390209.9	C	M407	686	983	63733
391799.6	C	M408	252	82	572835
393634.7	C	M409	742	4	523528
396314.7	C	M410	531	878	544725
398095.8	C	M411	913	67	458322
398529.0	C	M412	564	651	285093
398621.5	C	M413	146	737	797141
401593.4	C	M414	497	124	45369
402057.0	C	M415	370	873	742789
402128.5	C	M416	606	118	642404
406551.4	C	M417	918	525	725287
406578.6	C	M418	8	760	347202
408493.7	C	M419	70	432	331665
408885.1	C	M420	135	635	43162
410873.7	C	M421	190	438	390820
412391.4	C	M422	508	327	697351
417070.0	C	M423	12	782	908527
417821.7	C	M424	813	742	880156
418379.2	C	M425	400	834	605847
419777.9	C	M426	583	386	868612
420201.1	C	M427	820	528	671684
420603.1	C	M428	310	61	895098
420787.4	C	M429	637	898	717671
420861.7	C	M430	232	908	156818
421987.0	C	M431	801	855	255202
424071.7	C	M432	909	911	826592
424128.3	C	M433	890	213	929375
425617.9	C	M434	703	952	223191
426007.9	C	M435	884	411	513776
427471.0	C	M436	182	976	924309
429408.3	C	M437	572	893	369198
431059.4	C	M438	681	540	863852
431901.5	C	M439	959	268	248601
433147.3	C	M440	995	489	370364
434362.3	C	M441	795	974	601896
434686.2	C	M442	235	738	953916
437044.5	C	M443	261	530	938490
438765.1	C	M444	662	417	209369
439940.5	C	M445	742	182	798990
442730.8	C	M446	228	797	857048
443274.0	C	M447	76	397	394029
444683.0	C	M448	635	963	112241
445264.0	C	M449	236	284	70618
445776.8	C	M450	378	851	840390
446094.7	C	M451	581	343	202210
451116.5	C	M452	312	633	205937
451122.5	C	M453	984	823	802103
451401.6	C	M454	675	403	189703
452040.6	C	M455	578	636	279094
452790.0	C	M456	614	425	960323
453117.5	C	M457	273	922	38332
453592.4	C	M458	699	506	189017
454842.8	C	M459	743	333	439616
457952.6	C	M460	168	537	648761
458798.4	C	M461	507	223	835928
458906.1	C	M462	898	101	995573
460070.8	C	M463	109	304	928689
460316.5	C	M464	262	605	434242
460853.6	C	M465	754	390	32499
460888.1	C	M466	966	991	208109
461171.3	C	M467	750	378	359162
465945.8	C	M468	613	827	195898
465969.9	C	M469	14	3	679481
466237.9	C	M470	204	696	393460
467951.8	C	M471	727	412	844991
469042.9	C	M472	54	958	712298
470881.1	C	M473	760	993	265255
471844.9	C	M474	940	662	99175
471876.0	C	M475	976	763	990567
472647.9	C	M476	345	388	919228
474368.8	C	M477	817	85	528977
477480.9	C	M478	326	193	972894
477746.6	C	M479	993	729	671969
480033.8	C	M480	531	529	307472
481910.6	C	M481	397	23	533590
482543.4	C	M482	749	999	166847
482966.3	C	M483	164	550	949348
483405.0	C	M484	857	497	65682
484975.8	C	M485	674	364	571947
486257.0	C	M486	35	650	717494
486977.8	C	M487	850	275	745953
487455.5	C	M488	630	924	965638
488976.5	C	M489	143	799	265514
490061.1	C	M490	651	649	58951
492401.2	C	M491	841	574	603538
494771.3	C	M492	909	462	640019
495389.3	C	M493	254	194	434881
495397.7	C	M494	59	399	272201
496479.7	C	M495	734	574	574684
499014.5	C	M496	979	735	194145
499343.8	C	M497	528	10	927961
500569.4	C	M498	423	733	265735
500852.2	C	M499	54	742	418825
501536.6	C	M500	914	789	411453
501830.3	C	M501	212	721	162286
503372.5	C	M502	268	736	692839
503935.2	C	M503	94	717	940466
504165.0	C	M504	110	451	839186
504254.6	C	M505	711	848	939561
508417.0	C	M506	272	178	13943
509537.5	C	M507	373	74	130392
510128.3	C	M508	713	587	724708
511425.1	C	M509	449	155	396644
511431.3	C	M510	584	719	919556
512904.5	C	M511	971	143	684806
513510.9	C	M512	2	712	154084
514577.8	C	M513	389	934	910475
515723.7	C	M514	704	187	858138
515805.7	C	M515	650	744	71271
515823.4	C	M516	628	663	707228
520777.2	C	M517	326	736	314071
523695.1	C	M518	46	209	351448
524655.0	C	M519	683	30	353057
526130.4	C	M520	409	390	766572
526136.6	C	M521	142	635	46220
526365.3	C	M522	742	791	457521
528004.9	C	M523	615	642	531976
529912.6	C	M524	565	378	377302
530758.2	C	M525	589	234	985191
531149.2	C	M526	960	157	314708
531270.7	C	M527	783	868	973499
531635.7	C	M528	531	633	392491
533541.0	C	M529	843	654	549789
536633.9	C	M530	503	364	808637
537584.2	C	M531	868	49	296884
538886.7	C	M532	830	158	127824
541220.0	C	M533	875	658	581720
544973.0	C	M534	570	923	425767
545566.4	C	M535	448	720	725417
545835.6	C	M536	845	282	490209
546547.5	C	M537	518	89	595305
546575.5	C	M538	770	325	470582
548074.8	C	M539	677	395	876635
548482.4	C	M540	541	883	971635
549401.2	C	M541	534	67	346180
549714.1	C	M542	672	735	326504
550129.8	C	M543	453	793	224541
551131.0	C	M544	502	790	667058
551955.6	C	M545	296	252	673487
552501.6	C	M546	797	113	648455
552747.1	C	M547	354	589	124177
554185.8	C	M548	895	373	317050
554435.8	C	M549	178	594	288019
554828.1	C	M550	770	623	925816
555008.2	C	M551	906	730	598140
555522.5	C	M552	851	333	497238
557094.0	C	M553	117	127	529141
559553.4	C	M554	939	131	747081
560323.4	C	M555	131	538	277485
560696.6	C	M556	432	766	15055
563637.2	C	M557	702	165	755718
564566.3	C	M558	229	411	972187
565577.1	C	M559	388	985	484796
565599.6	C	M560	466	825	863849
565702.6	C	M561	35	769	449736
565822.3	C	M562	922	424	405859
566668.8	C	M563	664	736	869445
567304.0	C	M564	711	122	140220
568327.6	C	M565	66	542	750254
569195.8	C	M566	651	377	762378
571022.7	C	M567	815	61	732684
571783.8	C	M568	592	930	986880
572156.7	C	M569	855	796	380831
572476.0	C	M570	553	959	320323
573689.1	C	M571	877	379	565223
573754.9	C	M572	540	236	431835
575437.5	C	M573	399	769	70645
576984.5	C	M574	472	280	149716
577924.0	C	M575	151	42	182660
578379.6	C	M576	965	936	23803
580983.1	C	M577	23	426	709634
581973.5	C	M578	854	918	690079
582288.0	C	M579	617	209	37516
584271.0	C	M580	98	169	839369
584695.4	C	M581	838	417	442068
588679.4	C	M582	531	469	548008
588680.0	C	M583	997	950	449141
590377.2	C	M584	746	702	188035
590595.6	C	M585	679	602	575301
591951.0	C	M586	545	495	679856
592209.7	C	M587	553	187	467632
592357.6	C	M588	176	200	268919
592872.6	C	M589	251	797	562046
594202.6	C	M590	656	308	430173
594661.7	C	M591	636	177	559087
595146.6	C	M592	634	878	841047
595563.9	C	M593	262	494	584162
595885.6	C	M594	699	300	749189
596150.4	C	M595	138	177	570062
596904.6	C	M596	310	315	977052
599595.1	C	M597	207	917	246173
599664.7	C	M598	262	438	301641
601276.4	C	M599	539	126	593573
601290.3	C	M600	581	549	465778
601364.6	C	M601	281	752	136840
602569.5	C	M602	570	598	549718
603108.1	C	M603	215	173	156242
604200.9	C	M604	767	332	447355
604253.4	C	M605	865	985	489453
605450.6	C	M606	780	916	711213
608198.1	C	M607	643	96	22121
608977.0	C	M608	316	380	715136
609585.4	C	M609	770	948	984342
610287.6	C	M610	808	463	702798
611360.6	C	M611	251	706	850964
611385.0	C	M612	906	928	188937
611679.9	C	M613	638	859	415150
612437.0	C	M614	301	977	397761
615461.5	C	M615	330	629	838563
616180.5	C	M616	885	565	682610
617093.7	C	M617	348	400	51930
618228.9	C	M618	635	474	125864
618463.1	C	M619	316	308	956196
618485.1	C	M620	659	422	468069
618509.3	C	M621	784	17	459902
619874.8	C	M622	789	95	464980
621764.4	C	M623	119	605	795666
622281.2	C	M624	911	548	32930
622859.8	C	M625	74	169	244128
622915.6	C	M626	361	221	145780
623006.3	C	M627	513	142	932600
623133.8	C	M628	302	725	829119
625205.0	C	M629	584	742	208214
625567.0	C	M630	570	524	209376
627041.7	C	M631	222	75	783142
627087.2	C	M632	566	729	244412
627845.9	C	M633	162	937	574544
628046.8	C	M634	919	457	729759
628434.5	C	M635	994	690	922567
628696.1	C	M636	993	375	528684
628701.7	C	M637	986	62	984408
629131.0	C	M638	527	355	870502
633588.2	C	M639	303	311	874483
635788.9	C	M640	857	230	989336
635945.6	C	M641	550	923	634720
637364.6	C	M642	950	409	62623
638311.0	C	M643	239	692	745891
640353.6	C	M644	37	172	640497
642051.8	C	M645	922	814	856200
643866.6	C	M646	685	270	742188
645745.1	C	M647	61	429	389125
647065.6	C	M648	395	715	527535
648247.0	C	M649	25	783	5441
649082.8	C	M650	22	632	173730
649758.4	C	M651	194	602	781429
649839.2	C	M652	708	213	595026
650106.3	C	M653	189	953	708245
652280.8	C	M654	724	721	389932
653927.3	C	M655	743	700	866134
654351.6	C	M656	516	293	178780
656224.7	C	M657	527	509	226524
657030.5	C	M658	659	439	454973
659235.6	C	M659	945	898	221170
660611.0	C	M660	45	598	995034
661905.7	C	M661	356	403	299125
662296.4	C	M662	985	312	347263
662980.2	C	M663	543	182	426904
663995.9	C	M664	96	469	279271
666277.4	C	M665	967	715	135361
666813.9	C	M666	334	660	243523
668362.9	C	M667	272	311	904077
668381.6	C	M668	595	677	865787
669665.9	C	M669	956	864	584864
670221.4	C	M670	586	365	849732
670612.4	C	M671	78	156	686798
672251.3	C	M672	612	534	48637
674282.8	C	M673	493	649	182676
674360.7	C	M674	493	715	62817
675626.8	C	M675	668	241	70790
676155.9	C	M676	280	924	590263
676309.0	C	M677	372	322	864669
676838.2	C	M678	58	645	225259
679409.1	C	M679	247	319	964149
679489.6	C	M680	13	850	211200
684173.9	C	M681	593	458	968508
685074.4	C	M682	223	804	497261
687054.1	C	M683	701	196	837456
687497.0	C	M684	712	989	206445
688155.2	C	M685	805	403	560798
689551.3	C	M686	10	729	830353
691183.8	C	M687	761	912	972723
691678.1	C	M688	822	571	364755
691733.8	C	M689	145	357	115220
693064.4	C	M690	719	300	714454
693264.4	C	M691	803	945	124796
693874.6	C	M692	51	921	141148
694934.6	C	M693	990	37	561472
695316.1	C	M694	569	609	347249
696435.6	C	M695	560	472	369254
697552.9	C	M696	717	49	935193
698253.5	C	M697	617	15	558090
698285.0	C	M698	918	270	771381
698331.8	C	M699	344	159	11488
698690.2	C	M700	378	563	470718
